702,0,11,Glendale Gangsters,Sanders,Bubba,,42,23,10,1989,206,The United States,74076,Silver Lake,4,177,187,1,1,12,1922,2071,14,2,64,75,1,69,61,77,64,74,1,68,61,77,64,74,1,68,61,77,11,1,0,18,4,35,163,16,64,75,72,82,68,79,11,5,0,119,7,50,10,4,52,43,75,11,2,6,47,51,88,200,0,0,0,0,0,0,0,0,0,1,550,.294,0,0,18,71,91,11,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,81,72,24,111,65,91,1.0000,91,0,118,67,76,10,0,0,0,0,0,0,0,0,118,67,76,10,0,0,0,0,0,0,0,0,0,,,,
703,0,11,Glendale Gangsters,Zimmer,Ethan,,11,25,11,1997,206,The United States,43349,Lakewood,4,188,205,1,1,11,884,884,6,0,59,73,8,87,55,68,56,65,7,78,52,64,56,67,7,80,53,65,9,1,0,13,1,36,198,14,62,75,71,80,67,78,9,4,0,102,136,49,9,3,72,54,149,42,8,3,59,11,55,200,0,0,0,0,0,0,0,0,0,1,550,.301,0,0,19,72,81,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,73,168,49,41,84,81,1.0000,81,90,16,0,87,0,89,0,0,0,0,0,0,90,16,0,87,0,89,0,0,0,0,0,0,0,0,,,,
704,0,11,Glendale Gangsters,Yuill,Brian,,1,12,8,2005,206,The United States,33718,Irvine,4,187,177,1,1,11,0,0,0,0,1,22,1,3,3,11,1,20,1,3,3,10,22,50,8,14,19,16,7,0,0,1,9,17,114,15,24,12,26,13,119,80,7,5,1,113,69,55,11,3,32,36,110,15,3,9,96,24,13,200,0,0,0,0,0,0,0,0,0,1,550,.359,0,0,26,137,53,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,92,87,19,158,53,1.0000,115,1,0,0,1,1,1,0,0,0,0,0,0,150,0,0,103,143,111,0,0,0,0,0,0,0,0,,,,
705,0,11,Glendale Gangsters,Vazquez,Felix,B.K.,20,26,11,1994,56,Dominican Republic,71389,Santiago,5,184,205,2,2,11,1387,1592,10,1,65,66,36,21,56,74,73,82,45,26,62,83,71,78,43,25,61,80,5,1,1,24,1,1,199,19,103,141,101,137,102,138,5,5,1,85,198,60,17,4,45,39,142,6,9,8,26,47,78,200,0,0,0,0,0,0,0,0,0,1,550,.237,0,0,11,38,143,5,12000000,13000000,13500000,14000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,87,97,178,79,151,143,1.0141,143,138,0,76,84,0,85,0,0,0,82,0,0,138,0,76,84,0,85,0,0,0,82,0,0,0,0,,,,
706,0,11,Glendale Gangsters,Lopez,Tim,,10,17,6,1992,206,The United States,59313,Pitcairn,5,187,212,1,1,11,1768,1807,12,1,56,78,8,59,47,67,56,77,8,58,47,67,56,77,8,58,47,67,4,0,2,3,3,35,147,3,65,162,67,168,66,165,4,1,0,105,33,51,16,4,41,66,110,31,7,8,67,35,74,200,0,0,0,0,0,0,0,0,0,1,550,.239,0,0,18,30,147,4,20000000,22000000,22000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,113,95,84,21,95,147,1.0000,147,127,93,102,101,140,0,0,0,0,0,0,0,127,93,102,101,140,0,0,0,0,0,0,0,0,0,,,,
707,0,11,Glendale Gangsters,Quast,Pat,Gumby,7,10,5,1995,206,The United States,30555,Hanamaulu,4,184,203,1,1,12,1067,1233,9,2,78,72,30,39,74,89,77,69,29,38,73,88,77,70,29,38,73,88,7,0,1,8,42,74,160,9,93,71,94,73,94,72,7,3,1,55,85,53,17,3,42,55,103,56,1,3,15,120,40,200,0,0,0,0,0,0,0,0,0,1,550,.209,0,0,14,78,199,7,3400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,184,110,167,107,82,199,.9559,199,217,0,155,0,0,0,0,0,0,0,0,0,217,0,155,0,0,0,0,0,0,0,0,0,0,0,,,,
708,0,11,Glendale Gangsters,Quinones,Alvaro,,16,12,3,2002,56,Dominican Republic,61363,Puerto Plata,1,180,174,2,2,12,19,48,2,0,8,33,3,7,8,27,11,43,4,9,9,30,35,61,8,16,26,36,7,0,0,5,4,57,88,24,45,32,42,31,86,83,7,5,0,42,167,49,9,3,36,2,114,6,1,9,91,32,50,200,0,0,0,0,0,0,0,0,0,1,550,.352,0,0,25,119,51,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,115,74,109,103,74,51,1.0000,108,1,0,0,1,1,1,0,0,0,0,0,0,164,0,0,35,111,101,0,0,0,0,0,0,0,0,,,,
709,0,11,Glendale Gangsters,Tallman,Bobby,Phenom,5,12,5,1995,206,The United States,92515,Jurupa Valley,4,185,202,2,2,12,1212,1228,8,1,68,41,17,27,62,79,73,48,20,32,67,85,71,46,19,31,66,83,4,0,0,23,3,1,111,10,123,140,96,126,103,130,4,3,1,49,199,64,17,3,62,67,128,6,6,11,11,24,123,200,0,0,0,0,0,0,0,0,0,1,550,.220,0,0,10,41,170,4,5800000,5800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,59,84,158,11,113,170,1.0000,170,162,156,0,0,0,0,0,0,0,0,0,0,162,156,0,0,0,0,0,0,0,0,0,0,0,0,,,,
710,0,11,Glendale Gangsters,Diaz,Ryan,,14,22,1,1999,206,The United States,66011,Rutland,5,184,203,1,2,12,517,703,5,1,14,41,1,35,19,1,13,37,1,31,18,1,13,38,1,32,18,1,5,0,1,32,26,26,52,22,104,121,67,98,76,104,5,3,1,22,141,52,18,2,43,78,135,6,6,4,52,46,40,200,0,0,0,0,0,0,0,0,0,1,550,.222,0,0,17,48,181,5,2600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,23,75,76,86,89,181,1.0000,181,179,132,0,0,0,0,0,0,0,0,0,0,179,132,0,0,0,0,0,0,0,0,0,0,0,0,,,,
711,0,11,Glendale Gangsters,Leon,Max,,8,17,10,1997,56,Dominican Republic,71432,Santo Domingo,1,200,239,1,1,12,716,717,6,1,74,68,18,45,69,86,70,61,17,41,65,82,71,63,17,42,66,83,4,2,0,11,1,18,25,16,102,126,142,148,124,138,4,3,0,41,8,58,17,2,50,42,117,13,11,10,129,64,73,200,0,0,0,0,0,0,0,0,0,1,550,.211,0,0,10,38,176,4,3600000,6500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,110,70,194,15,39,176,1.0000,176,225,66,0,0,0,0,0,0,0,0,0,0,225,66,0,0,0,0,0,0,0,0,0,0,0,0,,,,
712,0,11,Glendale Gangsters,Newton,Pete,,44,20,1,1994,206,The United States,46360,McComb,4,185,205,1,1,13,1221,1260,9,0,84,48,17,48,78,99,81,45,16,45,75,96,82,46,16,46,76,97,3,0,0,26,1,1,132,22,167,122,213,133,192,128,3,5,1,111,118,54,16,2,51,51,134,72,1,3,39,34,25,200,0,0,0,0,0,0,0,0,0,1,550,.209,0,0,6,41,170,3,7200000,8900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,93,72,113,152,55,170,1.0000,170,0,129,0,0,199,0,0,0,0,0,0,0,0,129,0,0,199,0,0,0,0,0,0,0,0,0,,,,
713,0,11,Glendale Gangsters,Cruz,Pedro,Belly,24,1,8,2003,206,The United States,86506,Wheatley Heights,1,202,218,2,2,12,11,11,1,0,35,38,2,9,12,84,37,41,2,10,12,88,90,75,8,25,82,114,5,1,0,20,1,12,126,4,23,19,22,18,60,85,5,5,0,29,192,48,6,3,44,10,186,6,9,8,88,46,25,200,0,0,0,0,0,0,0,0,0,1,550,.373,0,0,31,132,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,21,28,96,104,32,41,1.0000,72,13,1,0,0,20,0,0,0,0,0,0,0,69,65,0,0,103,0,0,0,0,0,0,0,0,0,,,,
714,0,11,Glendale Gangsters,Phillips,Brian,,21,30,12,1988,206,The United States,50031,Miami,4,174,197,1,1,2,2274,2564,15,2,68,66,106,101,80,51,65,62,99,94,77,50,65,63,101,96,78,50,15,2,0,18,22,48,71,38,6,1,7,1,7,1,15,15,30,1,1,52,2,2,52,43,84,20,124,100,61,6,79,0,200,0,0,0,0,0,0,0,0,1,550,.196,17,0,16,48,127,3,1400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,84,19,54,94,57,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
715,0,11,Glendale Gangsters,Heard,Marcus,,3,13,1,2002,206,The United States,12472,Bull Shoals,1,184,203,2,1,2,15,45,1,0,43,40,40,46,22,48,50,57,57,65,26,57,76,76,124,110,67,64,15,3,1,13,2,13,53,15,12,2,15,2,23,5,15,15,30,1,1,43,4,2,52,19,77,15,107,86,23,20,64,0,120,20,0,0,0,0,0,0,0,1,550,.162,14,0,8,30,193,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,104,82,100,190,24,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
716,0,11,Glendale Gangsters,Cohen,Josh,,13,16,8,1992,206,The United States,94321,Patterson,4,180,216,3,1,3,1401,1476,10,1,99,75,98,114,67,128,112,84,111,129,71,136,107,82,108,125,70,133,15,2,0,1,4,23,113,21,2,1,2,1,2,1,15,15,30,1,1,52,5,2,74,48,64,17,1,4,47,35,35,0,0,200,0,0,0,0,0,0,0,1,550,.273,22,0,18,62,137,3,1820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,136,123,124,99,116,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
717,0,11,Glendale Gangsters,Johnson,Jordan,,15,19,7,1991,206,The United States,10200,Boca Del Mar,1,185,213,1,1,4,1916,2136,13,1,84,82,66,101,101,78,83,79,63,97,100,77,83,80,64,98,100,77,15,0,0,39,80,55,108,59,27,1,29,1,28,1,15,15,30,1,1,39,4,3,72,135,111,118,1,10,39,138,106,0,0,0,200,132,0,0,0,0,0,1,550,.231,21,0,10,49,100,5,1900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,51,85,87,93,92,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
718,0,11,Glendale Gangsters,Gabrielli,Bret,,12,29,6,1995,206,The United States,85451,Watervliet,4,184,203,1,1,5,1047,1089,8,2,100,134,104,87,113,94,98,130,101,84,112,93,98,131,102,85,112,93,15,0,1,47,16,1,65,67,3,3,3,3,3,3,15,15,30,1,1,50,4,3,125,97,129,44,13,19,45,85,138,0,0,0,0,200,0,0,0,0,0,1,550,.262,35,1,16,42,93,13,8000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,135,178,92,106,73,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
719,0,11,Glendale Gangsters,Loeper,Harrison,,9,1,10,1998,206,The United States,41120,Lyndon,4,187,202,2,1,6,532,822,5,3,76,69,53,104,78,78,82,81,62,121,84,84,80,78,60,117,83,82,15,1,0,55,58,81,105,74,17,1,18,1,18,1,15,15,30,1,1,49,3,3,161,84,128,106,3,2,153,85,114,0,0,0,122,176,200,0,168,148,0,1,550,.227,20,1,9,58,121,8,1700000,2800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,72,43,104,157,130,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
720,0,11,Glendale Gangsters,Sheaffer,Mark,,34,29,11,1994,206,The United States,29499,Grand Rapids,4,187,209,1,1,4,1406,1406,10,0,88,83,18,81,132,86,87,80,17,78,129,85,87,81,17,79,130,85,15,0,2,54,151,172,155,74,15,1,17,1,16,1,15,15,30,1,1,51,4,3,155,112,81,108,6,10,169,109,87,0,0,0,179,0,200,0,0,0,0,1,550,.239,21,1,2,39,83,3,1300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,79,19,97,126,110,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
721,0,11,Glendale Gangsters,High,Antoine,,19,30,7,2005,206,The United States,43346,Lakewood,1,189,189,1,1,4,0,0,0,0,43,48,3,20,20,58,39,42,3,17,19,54,89,113,16,84,128,89,15,0,1,111,80,92,120,73,0,0,1,1,1,1,15,15,30,1,1,53,2,4,103,102,81,80,7,7,29,108,58,0,0,0,84,22,20,0,0,0,0,1,550,.144,11,1,0,9,210,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,18,103,55,97,41,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
722,0,11,Glendale Gangsters,Keck,Lance,,4,14,1,1999,206,The United States,71263,Santa Rosa,4,193,227,1,1,7,191,445,4,1,91,74,73,87,123,83,84,62,61,72,112,76,86,65,64,76,115,78,15,1,0,35,5,1,101,55,16,1,20,1,18,1,15,15,30,1,1,51,2,2,52,54,101,21,7,6,83,132,118,0,0,161,0,0,0,200,0,131,0,1,550,.236,17,0,10,38,91,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,23,11,17,74,94,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
723,0,11,Glendale Gangsters,Zhào,Logan,,17,22,12,1992,12,Australia,11763,Brisbane,2,186,202,1,1,8,1207,1207,10,0,101,153,86,99,126,96,94,132,74,84,117,89,95,137,77,88,119,91,15,2,0,155,192,162,160,171,32,9,37,9,35,9,15,15,30,1,1,39,4,3,100,57,26,70,6,2,180,96,78,0,0,0,0,0,0,57,200,123,0,1,550,.256,33,5,12,44,89,5,14900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,81,27,32,92,71,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
724,0,11,Glendale Gangsters,Lee,Jake,Sneezy,18,20,3,1997,206,The United States,55211,New York,4,184,198,1,1,9,867,1138,7,2,99,93,121,111,90,96,98,90,118,108,89,95,98,91,119,109,89,95,15,0,0,55,94,101,80,75,13,1,14,1,14,1,15,15,30,1,1,52,5,3,44,37,53,24,6,8,109,132,114,0,0,76,0,0,0,40,34,200,0,1,550,.261,24,1,22,54,113,4,3600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,167,112,177,94,138,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
725,0,11,Glendale Gangsters,de Hoyos,Enrique,,22,17,6,1997,136,Nicaragua,21098,Dolores,5,193,234,1,1,3,893,893,7,0,94,75,68,107,87,103,94,75,68,107,87,103,94,75,68,107,87,103,15,0,0,67,101,114,105,87,8,1,9,1,9,1,15,15,30,1,1,54,3,3,76,63,58,43,9,11,74,111,113,0,0,186,0,0,0,200,0,124,0,1,550,.253,20,1,10,53,116,5,2200000,2800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,185,86,123,78,49,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
726,0,11,Glendale Gangsters,Santiago,Noe,,26,16,2,1995,210,Venezuela,91191,Naguanagua,1,183,213,1,1,7,1213,1504,9,3,134,114,1,88,192,129,119,97,1,75,176,118,123,101,1,78,180,121,15,0,1,46,56,65,101,66,11,1,12,1,12,1,15,15,30,1,1,53,5,3,31,31,37,8,6,8,74,131,91,0,0,0,0,0,0,200,0,142,0,1,550,.288,27,1,0,39,56,4,2240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,104,34,121,94,137,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
727,0,11,Glendale Gangsters,Carrasco,Antonio,,23,5,8,1992,136,Nicaragua,48799,Matagalpa,5,195,241,3,1,7,1550,1550,10,0,64,60,27,97,80,62,71,72,33,117,88,68,69,69,32,112,86,66,15,2,0,46,96,68,106,66,33,1,33,1,33,1,15,15,30,1,1,38,3,3,31,26,113,13,11,7,93,117,162,0,0,0,0,0,0,200,0,151,0,1,550,.204,18,0,5,56,117,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,177,42,89,108,78,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
728,0,11,Glendale Gangsters,Burne,Vince,,23,24,12,1993,206,The United States,52190,Mt. Vernon,4,184,200,1,1,6,1417,1557,10,2,87,78,10,94,118,89,84,73,9,87,114,85,85,74,9,89,115,86,15,1,1,71,145,107,91,59,17,1,19,1,18,1,15,15,30,1,1,47,3,4,107,189,90,139,3,6,53,105,135,0,0,0,0,180,200,0,0,0,0,1,550,.234,19,1,1,44,91,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,72,127,180,31,117,6,1.0000,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
729,0,11,Glendale Gangsters,Alaniz,Mario,,23,4,11,1996,210,Venezuela,69887,San Cristóbal,5,185,205,1,1,2,38,38,2,0,82,70,55,98,93,81,78,63,50,89,88,77,79,65,51,91,89,78,15,0,0,5,3,1,104,25,1,1,1,1,1,1,15,15,30,1,1,56,2,3,72,73,117,25,112,135,43,87,103,0,150,0,0,0,0,0,0,0,0,1,550,.223,17,0,8,45,113,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,185,81,7,44,73,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
730,0,11,Glendale Gangsters,Guzman,Melvin,,23,31,8,1987,210,Venezuela,92772,Acevedo,1,190,222,2,1,6,2613,2951,17,3,89,64,46,75,111,87,91,68,49,80,114,90,90,67,48,79,113,89,15,0,2,27,2,1,108,47,11,1,12,1,12,1,15,15,30,1,1,47,5,3,128,124,134,150,9,8,117,129,123,0,0,0,150,158,200,0,0,0,0,1,550,.246,18,0,7,39,92,7,2120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,77,46,199,100,77,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
731,0,11,Glendale Gangsters,Sharples,Steve,,2,29,11,1985,206,The United States,72460,Seattle,4,186,219,3,2,9,2948,3072,19,2,82,65,88,98,75,85,89,74,100,110,80,91,87,72,97,107,79,89,15,2,0,50,70,63,51,51,34,1,30,1,31,1,15,15,30,1,1,43,5,3,35,31,83,6,10,4,105,120,119,0,0,0,0,0,0,25,63,200,0,1,550,.240,19,1,15,53,126,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,44,105,14,9,13,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
732,0,11,Glendale Gangsters,Rodriguez,Alex,,23,23,2,1993,56,Dominican Republic,21711,Dajabón,1,185,199,1,1,6,388,732,6,3,93,95,9,86,130,96,87,83,8,75,122,89,89,86,8,78,124,91,15,0,0,79,79,59,105,46,27,1,29,1,28,1,15,15,30,1,1,39,2,3,149,150,114,135,6,2,122,92,130,0,0,0,150,185,200,134,158,176,0,1,550,.243,22,1,1,39,86,8,720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,121,110,181,180,88,3,1.0000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
733,0,11,Glendale Gangsters,Remigio,Chris,,2,15,10,1990,210,Venezuela,48945,Maturín,1,184,204,2,1,8,1749,2019,12,2,77,75,41,78,100,71,81,84,47,88,106,75,80,82,46,86,105,74,15,2,1,108,138,117,119,59,33,7,35,7,34,7,15,15,30,1,1,37,4,3,96,55,9,65,7,1,129,77,61,0,0,0,0,0,0,188,200,84,0,1,550,.225,20,2,7,43,97,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,114,96,118,98,183,8,1.0000,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
734,0,11,Glendale Gangsters,Eggemeyer,Tom,,23,7,11,1991,206,The United States,20253,Des Moines,4,191,247,3,1,2,1764,1764,12,1,68,55,19,91,86,67,74,64,22,106,92,73,72,62,21,102,91,71,15,2,0,28,2,1,97,48,4,1,5,1,5,1,15,15,30,1,1,54,5,2,48,92,63,15,108,102,37,127,64,0,200,0,0,0,0,0,0,0,0,1,550,.210,17,0,3,51,111,3,840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,190,11,192,79,92,12,1.0000,12,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
735,0,11,Glendale Gangsters,Secor,Adam,,23,14,11,1995,206,The United States,69824,San Bernardino,4,174,175,1,1,11,1212,1453,9,2,51,51,64,51,47,46,48,44,56,44,44,43,49,46,58,46,45,44,9,0,0,22,4,31,168,24,66,87,68,87,67,87,9,5,0,60,110,46,8,4,62,80,84,30,11,10,29,48,84,200,0,0,0,0,0,0,0,0,0,1,550,.309,0,0,20,63,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,112,28,27,177,66,72,.9595,72,62,84,0,61,61,0,0,0,0,0,0,0,62,84,0,61,61,0,0,0,0,0,0,0,0,0,,,,
736,0,11,Glendale Gangsters,Piotrowski,Randy,,23,11,4,1991,206,The United States,87611,Walsenburg,4,190,218,2,1,12,1729,1798,11,0,67,68,9,30,62,80,74,82,11,36,68,88,72,79,11,35,67,85,8,0,2,30,34,1,92,23,60,80,71,84,66,82,8,5,2,107,42,50,15,3,34,42,76,56,11,10,55,58,39,200,0,0,0,0,0,0,0,0,0,1,550,.262,0,0,19,68,127,8,3600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,82,13,51,74,83,127,1.0000,127,126,115,0,0,0,0,0,0,0,0,0,0,126,115,0,0,0,0,0,0,0,0,0,0,0,0,,,,
737,0,11,Glendale Gangsters,Pizzonia,Victor,,30,23,5,1996,210,Venezuela,47987,Maracaibo,4,185,204,1,1,13,1052,1083,7,0,36,49,16,32,34,32,36,49,16,32,34,32,36,49,16,32,34,32,7,0,1,10,4,1,164,13,60,78,62,79,61,79,7,5,1,30,24,46,13,3,46,85,134,13,9,2,62,46,77,200,0,0,0,0,0,0,0,0,0,1,550,.279,0,0,21,71,110,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,140,27,184,92,133,110,.9558,110,94,0,0,0,102,17,0,0,0,0,0,0,94,0,0,0,102,17,0,0,0,0,0,0,0,0,,,,
738,0,11,Glendale Gangsters,Hernandez,Gus,,23,27,12,1984,210,Venezuela,27343,Güigüe,1,180,197,2,2,11,2960,2960,19,0,69,46,16,28,60,83,77,57,20,34,67,92,74,54,19,33,65,89,11,2,0,31,20,28,67,3,63,96,44,81,49,85,11,5,1,55,160,43,7,2,56,52,81,6,9,4,1,50,72,200,0,0,0,0,0,0,0,0,0,1,550,.310,0,0,26,65,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,90,35,48,129,108,83,1.0000,83,139,94,0,33,0,0,99,0,0,0,0,0,139,94,0,33,0,0,99,0,0,0,0,0,0,0,,,,
739,0,11,Glendale Gangsters,Ullmann,Danny,,23,9,3,1994,206,The United States,17569,Carpentersville,4,181,193,3,1,12,1240,1240,9,0,30,59,19,43,30,21,28,50,16,36,27,20,28,52,17,38,28,20,9,0,0,2,4,17,45,2,47,84,47,84,47,84,9,4,1,26,144,43,14,3,33,37,112,20,6,10,12,21,47,200,0,0,0,0,0,0,0,0,0,1,550,.288,0,0,26,66,109,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,52,115,121,119,41,109,1.0000,109,80,0,0,13,100,0,0,0,0,0,0,0,80,0,0,13,100,0,0,0,0,0,0,0,0,0,,,,
740,0,11,Glendale Gangsters,Hernandez,Pedro,,23,27,8,1993,56,Dominican Republic,63426,Pedro Brand,5,187,207,2,2,11,535,641,5,1,59,60,23,32,51,67,63,70,26,37,55,72,61,68,25,36,54,70,7,0,0,23,3,1,98,22,69,85,60,77,62,79,7,3,1,90,138,48,9,3,24,51,56,6,7,9,77,55,67,200,0,0,0,0,0,0,0,0,0,1,550,.283,0,0,20,71,107,7,1500000,2200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,129,112,7,74,72,107,1.0000,107,115,0,0,117,134,128,0,0,0,0,0,0,115,0,0,117,134,128,0,0,0,0,0,0,0,0,,,,
741,0,11,Glendale Gangsters,Noguera,Tobias,,23,14,4,1993,56,Dominican Republic,71432,Santo Domingo,1,207,257,2,2,12,1585,1686,10,2,61,68,1,40,56,73,66,82,1,49,62,80,65,79,1,47,61,78,7,1,0,11,4,36,26,16,69,69,55,60,59,62,7,4,0,46,118,48,15,2,72,9,154,6,6,3,61,42,32,200,0,0,0,0,0,0,0,0,0,1,550,.283,0,0,21,88,108,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,116,192,48,114,90,108,1.0000,108,112,0,0,0,0,0,0,0,0,91,0,0,112,0,0,0,0,0,0,0,0,91,0,0,0,0,,,,
742,0,11,Glendale Gangsters,Shackelford,Rich,,23,1,2,1987,206,The United States,32688,Houston,4,192,220,3,2,12,2260,2297,15,0,36,49,23,26,32,32,41,67,32,35,38,37,39,63,30,33,37,35,7,2,0,32,1,15,60,5,59,77,41,67,46,70,7,4,0,82,153,44,7,2,46,52,84,6,1,3,51,30,34,200,0,0,0,0,0,0,0,0,0,1,550,.303,0,0,26,80,94,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,93,97,79,114,120,94,1.0549,94,125,131,0,0,0,0,0,0,0,0,0,0,125,131,0,0,0,0,0,0,0,0,0,0,0,0,,,,
743,0,11,Glendale Gangsters,DeMent,Sam,,2,14,10,1995,206,The United States,2845,Anaheim,4,191,212,1,1,11,909,909,7,0,63,76,44,52,61,65,58,64,37,44,56,60,59,67,39,46,57,61,11,2,0,18,1,1,74,12,64,82,74,88,70,85,11,4,1,69,107,46,10,3,69,26,124,17,4,8,51,15,42,200,0,0,0,0,0,0,0,0,0,1,550,.277,0,0,20,65,106,11,1200000,1500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,91,45,41,77,82,106,.9541,106,115,132,0,132,0,0,0,0,0,0,0,0,115,132,0,132,0,0,0,0,0,0,0,0,0,0,,,,
